513086	Thanks to lenders-for supporting my business	<p>Mary prepares and sells banku.Banku is prepared from fermented corn dough.The corn dough is mixed with water,poured in a pot and put on hot fire. It is continuously stirred with a wooden ladle till it becomes hard and cooked. It is then rolled into balls and served with hot pepper and fried fish.It can also be served with soup.Mary serves her banku with fried fish and hot pepper sauce. She sells her food in the evenings at the market square in her village. Her business is doing fine because she now has satisfactory capital base.She is already on her third cycle loan and  points out that kiva loan is god sent.She hopes that lenders will continue to enjoy God's blessings for the good works they are doing.</p>	Cecilia Gameli			0	0	2012-10-10 05:18:02 -0400
513085	Am grateful	<p>Ama is married to a farmer and has two children.She lives with her family in a village called eguafo, located in the elmina district Ghana.Ama took out kiva loan from field partner, cran microfinance because she had no working capital. She used to buy her items on credit.She prepares and sells banku. Banku is a Ghanaian staple made from fermented cassava and maize dough. It is usually served with fried fish and hot pepper sauce and also soup and stew.She serves banku with palm nut soup.She sells banku every afternoon except on weekends.She admits that that the loan has been helping her business and family,this is because she can now support her husband to take care of the children's school fees. She mainly reinvests her profit. She is grateful to kiva lenders.</p>	Cecilia Gameli			0	0	2012-10-10 05:10:03 -0400
513084	Thank you kiva	<p>Auntie operates a provision store.She sells different kinds of items like cooking oil, vegetables, raw eggs, rice, beans, etc.She stays at mpoho, takoradi, in the western region.She took out the loan because she wanted to give her business a facelift. Her shop fell apart so she was compelled to arrange her wares on a table. After taking out the loan, she used part of the amount to renovate her shop and used the rest to buy more stuff. Her business is doing well, thanks to kiva lenders.</p>\r\n<p>She plans to buy a car and rent it out as taxi.She would like to use the income from the taxi business for her children's education.She is grateful to kiva lenders and she hopes and prays that they would continue to support her small business.</p>	Cecilia Gameli			0	0	2012-10-10 05:05:53 -0400
513083	Update for Marcelo	<p>Marcelo manages a hog-raising business in their village. He is thankful that his income in the business went progressive with help of the loan she requested from ASKI and KIVA lenders. The loan was used to buy feeds and medicines to sustain the growth of his hogs. His family is happy that their basic needs are being met this time. He is thankful and really works hard to further improve his income in doing well his business. He is hoping that lenders will always support him.  </p>	Kristine Victoria			0	0	2012-10-10 04:54:27 -0400
513082	Update for Lydia	<p>Lydia appreciates all the support provided by KIVA lenders and ASKI in her business.  Through the loan she received from the lenders, she was able to purchase more merchandise and provide the demands of her customers.  New customers were also attracted to buy in her store and as a result her income increased.  She thanks KIVA lenders and ASKI for the blessings that she received. </p>	Kristine Victoria			0	0	2012-10-10 04:47:34 -0400
513081	Update after final repayment	<p>Greetings from Armenia!</p>\r\n<p>Thank you for supporting Nelli with her business!</p>\r\n<p>With the loans help Nelli has increased the clothing variety in her booth, which allowed her to meet the clients' demand and attract new ones. Nelli increased the business income and was able to pay off the loan in advance. </p>\r\n<p>Nelli is grateful to all her lenders for helping her. </p>	Anahit  Hakobyan			0	0	2012-10-10 04:41:10 -0400
513080	Cap nhat thong tin nhom vay 06.01.15 Đông Vệ	<p>Chị Đỗ Thị Lan 47 tuổi là nhóm trưởng nhóm 14 Chợ Nam Thành - Phường Đông Vệ - Tp Thanh Hóa. Chị vay vốn của Quỹ Hỗ Trợ Phụ Nữ Nghèo sử dụng cho mục đích kinh doanh hàng tạp hóa nhỏ, với số vốn vay 5.310.000 VNĐ (~258.85USD)- Thời hạn vay 12 tháng chị đã tận dụng để mua những mặt hàng thiết yếu, biết tiết kiệm và đảm đang  khéo léo trong buôn bán, sau gần một năm mặt hàng của chị cũng tương đối đầy đủ, hàng ngày mức thu nhập của chị cũng được gần 150.000VNĐ(~7.14USD) ), với mức thu nhập như vậy cuộc sống của chị cũng tương đối đầy đủ. Chị mong muốn sẽ được vay cao hơn trong các chu kỳ sau để mở rộng thêm công việc kinh doanh</p>\r\n<p> Các chị Hiền, Hương, Nhung, Oanh vay vốn của Quỹ để bán hàng quần áo. Hàng ngày trung bình các chị thu nhập được 120.000VNĐ(~5.71USD) đủ để trang trải cuộc sống và lo cho các con ăn học.</p>\r\n<p> </p>	Huyen Nguyen Thi	1213988	1	0	0	2012-10-10 04:37:22 -0400
532968	Journal update for Kiva lenders	Bo is a farmer who lives in Kampong Chhnang Province, Cambodia. She makes an income of $5 daily. Early May, Bo took out a loan of $500 to purchase a motorbike to resell. This loan helped her husband generate more income for the family. With the current income, there are no problems paying a loan back to Kredit MFI. She has been very pleased with her decision and is grateful for the ability to better support the family. Thank you very much for your generosity and kindness toward Bo and her family. Kredit appreciates your help and looks forward to partnering with you again in the future to continue to provide quality financial services to Cambodia’s poor entrepreneurs.	Chhayna Phan			0	0	2013-02-18 04:38:41 -0500
532969	Journal update for Kiva lenders	Kim Ang is a housekeeper who lives in Kampong Chhnang Province, Cambodia. Her husband is responsible for earning a living. He is a arc welder who makes an income of $4 daily to help cover the family’s expenses. Early May, Kim Ang took out a loan of $1000 to purchase construction tools for her brother to run the business of construction foreman. This money helped her brother generate more income for the family. With the current income, there are no problems paying a loan back to Kredit MFI. She has been very pleased with her decision and is grateful for the ability to better support the family. Thank you very much for your generosity and kindness toward Kim Ang and her family. Kredit appreciates your help and looks forward to partnering with you again in the future to continue to provide quality financial services to Cambodia’s poor entrepreneurs.	Chhayna Phan			0	0	2013-02-18 04:38:41 -0500
532970	Journal update for Kiva lenders	Phea is breakfast food vendor who lives in Kampong Chhnang Province, Cambodia. She makes an income of $6 per day to help cover her family’s expenses. Mid May, Phea took out a loan of $1200 to purchase construction materials to build her house. This money helped her provide better living condition for her family. With the current income, there are no problems paying a loan back to Kredit MFI. She has been very pleased with her decision and is grateful for the ability to better support the family. Thank you very much for your generosity and kindness toward Phea and her family. Kredit appreciates your help and looks forward to partnering with you again in the future to continue to provide quality financial services to Cambodia’s poor entrepreneurs.	Chhayna Phan			0	0	2013-02-18 04:38:41 -0500
532971	Journal update for Kiva lenders	Sok Kea is a breakfast food vendor who lives in Kampong Chhnang Province, Cambodia. She makes an income of $8 per day to help cover her family’s expenses. Mid May, Sok Kea took out a loan of $1000 to pay for construction service. This money helped her finish building her house and acquire a comfortable house for her family. With the current income, there are no problems paying a loan back to Kredit MFI. She has been very pleased with her decision and is grateful for the ability to better support the family. Thank you very much for your generosity and kindness toward Sok Kea and her family. Kredit appreciates your help and looks forward to partnering with you again in the future to continue to provide quality financial services to Cambodia’s poor entrepreneurs.	Chhayna Phan			0	0	2013-02-18 04:38:41 -0500
532972	Journal update for Kiva lenders	Chenda is a dessert vendor who lives in Kampong Chhnang Province, Cambodia. She makes an income of $5 daily to help cover her family’s expenses. Late April, Chenda took out a loan of $800 to purchase a motorbike for commuting. This loan helped her reduce her transportation expenses. With the current income, there are no problems paying a loan back to Kredit MFI. She has been very pleased with her decision and is grateful for the ability to better support the family. Thank you very much for your generosity and kindness toward Chenda and her family. Kredit appreciates your help and looks forward to partnering with you again in the future to continue to provide quality financial services to Cambodia’s poor entrepreneurs.	Chhayna Phan			0	0	2013-02-18 04:38:41 -0500
